# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 186 734 486 330
p 2 0 101 819 326 249
p 2 0 121 799 379 270
p 2 0 158 762 441 305
p 2 0 152 768 430 303
p 2 0 77 843 286 226
p 2 0 103 817 331 250
p 2 0 137 783 416 288
p 2 0 138 782 410 285
p 2 0 87 833 308 237
p 2 0 91 829 313 236
p 2 0 97 823 328 244
p 2 0 183 737 491 329
p 2 0 52 868 250 205
p 2 0 87 833 299 236
p 2 0 119 801 369 269
p 2 0 128 792 381 274
p 2 0 97 823 327 246
p 2 0 72 848 279 222
p 2 0 101 819 345 253
p 2 0 86 834 312 238
p 2 0 63 857 264 215
p 2 0 61 859 260 213
p 2 0 123 797 394 272
p 2 0 92 828 327 241
p 2 0 51 869 243 201
p 2 0 68 852 269 219
p 2 0 96 824 331 246
p 2 0 93 827 324 242
p 2 0 56 864 255 208
p 2 0 65 855 274 219
p 2 0 102 818 346 253
p 2 0 82 838 298 233
p 2 0 49 871 249 202
p 2 0 50 870 246 202
p 2 0 106 814 339 253
p 2 0 103 817 334 252
p 2 0 56 864 255 210
p 2 0 53 867 249 205
p 2 0 101 819 340 250
p 2 0 89 831 313 239
p 2 0 59 861 262 209
p 2 0 50 870 237 202
p 2 0 96 824 330 246
p 2 0 74 846 276 225
p 2 0 51 869 240 202
p 2 0 51 869 241 202
p 2 0 101 819 335 249
p 2 0 67 853 269 218
p 2 0 54 866 245 205
p 2 0 65 855 257 216
p 2 0 96 824 324 246
p 2 0 66 854 271 218
p 2 0 45 875 224 197
p 2 0 51 869 245 204
p 2 0 113 807 351 263
p 2 0 63 857 260 214
p 2 0 44 876 227 196
p 2 0 47 873 234 200
p 2 0 84 836 297 234
p 2 0 89 831 301 236
p 2 0 41 879 224 194
p 2 0 52 868 239 201
p 2 0 78 842 292 229
p 2 0 56 864 244 206
p 2 0 43 877 225 196
p 2 0 42 878 223 195
p 2 0 72 848 271 223
p 2 0 60 860 245 210
p 2 0 24 896 194 179
p 2 0 40 880 218 193
p 2 0 81 839 280 229
p 2 0 50 870 228 202
p 2 0 35 885 213 188
p 2 0 44 876 217 195
p 2 0 58 862 246 209
p 2 0 36 884 214 190
p 2 0 25 895 195 180
p 2 0 40 880 216 192
p 2 0 58 862 252 208
p 2 0 20 900 185 175
p 2 0 22 898 191 176
p 2 0 23 897 189 176
p 2 0 16 904 178 171
p 2 0 19 901 184 173
p 2 0 19 901 183 172
p 2 0 29 891 200 183
p 2 0 18 902 182 173
i 2 920 0 0 30370 4138
p 2 0 406 514 660 548
p 2 0 355 565 517 475
p 2 5 224 691 935 432
p 2 0 220 700 432 360
p 2 0 180 740 393 327
p 2 0 148 772 590 336
p 2 0 116 804 289 264
p 2 0 108 812 272 247
p 2 1 124 795 667 313
p 2 0 135 785 323 274
p 2 0 123 797 310 265
p 2 2 141 777 782 341
p 2 0 148 772 312 284
p 2 0 80 840 258 229
p 2 3 115 802 661 298
p 2 0 89 831 275 237
p 2 0 84 836 262 230
p 2 1 72 847 621 272
p 2 0 112 808 296 254
p 2 0 121 799 331 268
p 2 0 119 801 558 305
p 2 0 117 803 283 253
p 2 0 66 854 224 210
p 2 1 95 824 651 289
p 2 0 84 836 258 228
p 2 0 51 869 217 200
p 2 2 135 783 777 334
p 2 0 91 829 270 237
p 2 0 69 851 248 219
p 2 5 105 810 802 320
p 2 0 87 833 266 234
p 2 0 61 859 242 216
p 2 0 91 829 551 282
p 2 0 87 833 274 235
p 2 0 65 855 243 214
p 2 0 94 826 631 281
p 2 0 66 854 250 221
p 2 0 77 843 237 221
p 2 5 86 829 754 300
p 2 0 85 835 265 230
p 2 0 58 862 233 209
p 2 0 68 852 236 215
p 2 0 97 823 271 236
p 2 0 47 873 216 195
p 2 0 66 854 232 210
p 2 0 40 880 215 193
p 2 0 46 874 211 197
p 2 0 76 844 535 270
p 2 0 71 849 249 221
p 2 0 32 888 189 183
p 2 0 58 862 580 253
p 2 0 57 863 228 205
p 2 0 59 861 226 207
p 2 0 58 862 223 206
p 2 0 76 844 248 222
p 2 0 71 849 241 216
p 2 0 46 874 220 198
p 2 0 79 841 256 223
p 2 0 88 832 249 225
p 2 3 66 851 613 264
p 2 0 43 877 214 193
p 2 0 72 848 242 216
p 2 0 99 821 585 284
p 2 0 56 864 236 208
p 2 0 43 877 210 194
p 2 3 74 843 619 268
p 2 0 45 875 223 196
p 2 0 86 834 276 234
p 2 1 99 820 643 291
p 2 0 53 867 235 208
p 2 0 51 869 210 199
p 2 0 83 837 512 269
p 2 0 55 865 231 207
p 2 0 71 849 233 216
p 2 1 71 848 624 267
p 2 0 95 825 274 239
p 2 0 47 873 224 201
p 2 2 94 824 744 304
p 2 0 78 842 247 222
p 2 0 66 854 225 210
p 2 3 63 854 614 260
p 2 0 39 881 205 191
p 2 0 32 888 190 185
p 2 0 83 837 579 269
p 2 0 65 855 231 212
p 2 0 67 853 225 211
p 2 5 97 818 774 308
p 2 0 67 853 228 211
p 2 0 47 873 203 196
p 2 0 69 851 507 265
p 2 0 65 855 248 216
p 2 0 41 879 211 194
p 2 0 58 862 586 253
p 2 0 62 858 219 208
p 2 0 49 871 195 192
p 2 3 78 839 629 270
p 2 0 32 888 208 185
p 2 0 39 881 205 191
p 2 1 74 845 623 268
p 2 0 36 884 221 193
p 2 0 29 891 199 185
p 2 0 80 840 510 271
p 2 0 44 876 210 195
p 2 0 21 899 187 176
p 2 0 52 868 582 245
p 2 0 47 873 214 199
i 2 920 0 0 33880 3793
p 2 0 430 490 663 544
p 2 0 325 595 491 438
p 2 0 185 735 347 317
p 2 0 190 730 353 316
p 2 0 191 729 365 319
p 2 0 169 751 346 302
p 2 0 153 767 330 286
p 2 0 132 788 330 271
p 2 0 156 764 355 290
p 2 0 107 813 274 249
p 2 0 50 870 223 201
p 2 0 118 802 301 256
p 2 0 77 843 253 223
p 2 0 131 789 298 265
p 2 0 114 806 300 252
p 2 0 107 813 286 247
p 2 0 86 834 252 230
p 2 0 72 848 223 213
p 2 0 51 869 221 203
p 2 0 70 850 253 214
p 2 0 116 804 287 249
p 2 0 58 862 243 210
p 2 0 118 802 317 257
p 2 0 87 833 253 222
p 2 0 97 823 274 238
p 2 0 127 793 292 258
p 2 0 64 856 233 210
p 2 0 61 859 238 209
p 2 0 58 862 224 204
p 2 0 54 866 240 205
p 2 0 100 820 268 238
p 2 0 103 817 270 236
p 2 0 68 852 234 211
p 2 0 50 870 205 194
p 2 0 52 868 216 198
p 2 0 55 865 243 207
p 2 0 91 829 258 233
p 2 0 79 841 250 222
p 2 0 115 805 278 248
p 2 0 55 865 226 205
p 2 0 106 814 270 242
p 2 0 111 809 284 251
p 2 0 45 875 213 195
p 2 0 41 879 211 194
p 2 0 43 877 212 194
p 2 0 40 880 206 190
p 2 0 37 883 189 185
p 2 0 39 881 217 191
p 2 0 69 851 233 213
p 2 0 58 862 226 206
p 2 0 28 892 192 180
p 2 0 48 872 221 199
p 2 0 49 871 206 194
p 2 0 71 849 239 214
p 2 0 48 872 234 202
p 2 0 56 864 219 203
p 2 0 62 858 233 208
p 2 0 52 868 220 203
p 2 0 47 873 199 193
p 2 0 71 849 241 216
p 2 0 84 836 244 224
p 2 0 50 870 205 198
p 2 0 28 892 192 180
p 2 0 65 855 228 209
p 2 0 34 886 199 186
p 2 0 36 884 194 187
p 2 0 57 863 214 199
p 2 0 66 854 237 213
p 2 0 35 885 195 185
p 2 0 29 891 193 181
p 2 0 61 859 215 205
p 2 0 25 895 188 179
p 2 0 32 888 200 185
p 2 0 46 874 212 196
p 2 0 36 884 196 186
p 2 0 28 892 198 184
p 2 3 324 593 14999 750
p 2 0 249 671 876 392
p 2 1 316 603 12280 652
p 2 0 234 686 867 387
p 2 0 368 552 11905 683
p 2 0 233 687 850 376
p 2 0 105 815 372 249
p 2 0 53 867 256 204
p 2 0 95 825 287 237
p 2 0 79 841 261 226
p 2 0 120 800 349 255
p 2 0 91 829 298 232
p 2 0 57 863 257 209
p 2 0 29 891 205 183
p 2 0 46 874 227 197
p 2 0 47 873 252 200
p 2 0 47 873 233 198
p 2 0 73 847 253 217
p 2 0 36 884 213 189
p 2 2 342 576 15164 766
p 2 0 253 667 855 396
p 2 0 102 818 373 252
p 2 22 322 576 15030 828
p 2 0 243 677 839 391
p 2 0 118 802 367 266
p 2 16 322 582 14605 799
p 2 0 251 669 831 393
p 2 0 125 795 365 265
p 2 7 316 597 11980 667
p 2 0 228 692 808 373
p 2 0 130 790 391 270
p 2 1 292 627 9395 588
p 2 0 211 709 752 354
p 2 0 77 843 307 227
p 2 0 270 650 9533 556
p 2 0 193 727 763 344
i 2 920 0 0 27017 3464
p 2 0 465 455 702 577
p 2 0 422 498 564 511
p 2 0 304 616 3268 455
p 2 0 263 657 545 384
p 2 0 161 759 362 294
p 2 0 252 668 2862 403
p 2 0 220 700 465 343
p 2 0 147 773 336 283
p 2 0 223 697 2865 372
p 2 0 119 801 384 260
p 2 0 72 848 263 215
p 2 0 157 763 2802 323
p 2 0 102 818 393 253
p 2 0 88 832 288 237
p 2 1 182 737 4974 404
p 2 0 147 773 422 286
p 2 0 62 858 252 215
p 2 0 184 736 3720 382
p 2 0 149 771 449 285
p 2 0 87 833 295 234
p 2 0 214 706 3901 394
p 2 0 95 825 411 246
p 2 0 60 860 260 211
p 2 0 151 769 4676 381
p 2 0 136 784 435 278
p 2 0 86 834 307 234
p 2 0 164 756 3904 371
p 2 0 148 772 456 289
p 2 0 105 815 319 249
p 2 0 179 741 3722 371
p 2 0 146 774 465 289
p 2 0 102 818 338 247
p 2 0 185 735 3031 364
p 2 0 108 812 387 252
p 2 0 70 850 255 215
p 2 0 122 798 2605 309
p 2 0 111 809 382 250
p 2 0 89 831 277 231
p 2 0 154 766 2643 331
p 2 0 166 754 472 301
p 2 0 116 804 320 252
p 2 0 141 779 2636 324
p 2 0 153 767 464 284
p 2 0 80 840 303 229
p 2 0 59 861 258 208
p 2 0 52 868 230 199
p 2 0 47 873 224 198
p 2 0 159 761 2668 336
p 2 0 88 832 374 238
p 2 0 72 848 263 218
p 2 0 134 786 2593 315
p 2 0 83 837 387 232
p 2 0 96 824 289 229
p 2 0 162 758 2620 336
p 2 0 88 832 369 238
p 2 0 54 866 247 206
p 2 0 135 785 2587 315
p 2 0 83 837 380 231
p 2 0 49 871 246 200
p 2 0 143 777 4677 375
p 2 0 110 810 423 257
p 2 0 62 858 270 213
p 2 1 150 769 3964 356
p 2 0 121 799 420 264
p 2 0 90 830 286 233
p 2 0 140 780 3784 343
p 2 0 102 818 403 249
p 2 0 94 826 279 232
p 2 0 180 740 4751 395
p 2 0 129 791 426 274
p 2 0 92 828 294 235
p 2 0 187 733 3981 378
p 2 0 132 788 438 277
p 2 0 68 852 249 213
p 2 0 127 793 4073 328
p 2 0 136 784 435 277
p 2 0 76 844 298 223
p 2 0 130 790 3255 304
p 2 0 119 801 389 257
p 2 0 55 865 247 207
p 2 0 138 782 2837 307
p 2 0 128 792 379 261
p 2 0 56 864 251 207
p 2 0 129 791 2838 298
p 2 0 102 818 376 244
p 2 0 50 870 251 202
p 2 0 116 804 2799 291
p 2 0 118 802 431 262
p 2 0 79 841 270 221
p 2 0 122 798 2840 287
p 2 0 88 832 367 232
p 2 0 56 864 245 200
p 2 0 35 885 212 189
p 2 0 33 887 198 183
p 2 0 29 891 192 183
p 2 0 39 881 212 192
p 2 0 52 868 212 199
p 2 0 36 884 194 186
p 2 0 110 810 2802 282
p 2 0 95 825 390 242
p 2 0 56 864 248 202
p 2 0 96 824 2768 265
p 2 0 85 835 368 230
p 2 0 56 864 264 207
p 2 0 100 820 2747 272
p 2 0 97 823 380 243
p 2 0 31 889 208 185
p 2 0 98 822 2796 270
p 2 0 72 848 363 224
p 2 0 26 894 205 179
p 2 0 95 825 2779 268
p 2 0 60 860 307 210
i 2 920 0 0 19307 3583
p 2 0 565 355 791 675
p 2 0 468 452 622 573
p 2 0 316 604 449 420
p 2 0 211 709 374 343
p 2 0 206 714 366 330
p 2 0 144 776 314 290
p 2 0 110 810 267 250
p 2 0 159 761 309 283
p 2 0 112 808 266 250
p 2 0 122 798 262 251
p 2 0 49 871 208 199
p 2 0 88 832 249 229
p 2 0 71 849 242 220
p 2 0 77 843 232 220
p 2 0 53 867 217 203
p 2 0 76 844 232 220
p 2 0 32 888 197 186
p 2 0 54 866 213 198
p 2 0 50 870 216 201
p 2 0 64 856 230 213
p 2 0 56 864 230 207
p 2 0 49 871 209 196
p 2 0 104 816 281 246
p 2 0 105 815 264 241
p 2 0 72 848 226 214
p 2 0 58 862 228 210
p 2 0 74 846 236 219
p 2 0 56 864 233 209
p 2 0 58 862 222 206
p 2 0 45 875 205 194
p 2 0 30 890 188 181
p 2 0 38 882 203 189
p 2 0 37 883 205 188
p 2 0 48 872 221 201
p 2 0 53 867 211 199
p 2 0 44 876 204 193
p 2 0 71 849 234 215
p 2 0 38 882 205 191
p 2 0 63 857 212 205
p 2 0 42 878 208 191
p 2 0 37 883 202 189
p 2 0 36 884 194 185
p 2 0 21 899 177 174
p 2 0 21 899 185 175
p 2 0 44 876 201 192
p 2 0 87 833 235 221
p 2 0 51 869 213 199
p 2 0 48 872 201 193
p 2 0 56 864 214 202
p 2 0 35 885 196 188
p 2 0 31 889 189 182
p 2 0 24 896 183 176
p 2 0 29 891 189 181
p 2 0 33 887 193 184
p 2 0 38 882 208 191
p 2 0 37 883 204 190
p 2 0 50 870 211 198
p 2 0 62 858 226 208
p 2 0 39 881 199 188
p 2 0 50 870 221 199
p 2 0 32 888 193 183
p 2 0 16 904 177 171
p 2 0 18 902 179 174
p 2 0 24 896 194 180
p 2 0 36 884 205 187
p 2 0 28 892 199 181
p 2 0 20 900 181 174
p 2 0 57 863 216 203
p 2 0 22 898 184 177
p 2 0 20 900 185 174
p 2 0 48 872 223 198
p 2 0 51 869 220 203
p 2 0 59 861 218 206
p 2 0 42 878 210 193
p 2 0 53 867 216 203
p 2 0 28 892 190 181
p 2 0 35 885 204 189
p 2 0 51 869 214 201
p 2 0 38 882 200 189
p 2 0 34 886 198 187
p 2 0 45 875 199 191
p 2 0 14 906 172 168
p 2 0 15 905 178 170
p 2 0 26 894 189 179
p 2 0 27 893 194 181
p 2 0 50 870 203 195
p 2 0 24 896 188 177
p 2 0 28 892 192 180
p 2 0 30 890 196 185
p 2 0 37 883 192 183
p 2 0 30 890 189 182
p 2 0 36 884 191 184
p 2 0 46 874 207 195
p 2 0 28 892 190 181
p 2 0 37 883 192 187
p 2 0 35 885 190 183
p 2 0 47 873 201 191
p 2 0 16 904 178 171
p 2 0 31 889 182 179
p 2 0 28 892 189 180
p 2 0 23 897 191 178
p 2 0 39 881 203 189
p 2 0 31 889 195 185
p 2 0 31 889 197 182
p 2 0 48 872 203 193
p 2 0 21 899 178 173
p 2 0 14 906 172 168
p 2 0 29 891 190 181
p 2 0 58 862 214 202
p 2 0 70 850 226 213
p 2 0 33 887 198 186
p 2 0 30 890 191 182
p 2 0 18 902 180 172
p 2 0 14 906 175 169
p 2 0 18 902 177 171
p 2 0 14 906 174 169
p 2 0 8 912 165 163
p 2 0 53 867 204 198
p 2 0 44 876 213 195
p 2 0 24 896 189 179
p 2 0 25 895 184 178
p 2 0 24 896 184 176
p 2 0 30 890 192 181
p 2 0 39 881 200 188
p 2 0 77 843 226 213
p 2 0 33 887 187 183
p 2 0 31 889 187 181
p 2 0 29 891 184 179
p 2 0 30 890 193 183
p 2 0 41 879 205 193
p 2 0 25 895 185 178
p 2 0 21 899 183 175
p 2 0 23 897 186 178
p 2 0 24 896 181 176
p 2 0 24 896 183 175
p 2 0 22 898 187 176
p 2 0 17 903 183 173
p 2 0 23 897 185 177
p 2 0 20 900 180 173
p 2 0 46 874 206 193
p 2 0 35 885 193 185
p 2 0 22 898 185 176
p 2 0 17 903 178 171
p 2 0 24 896 184 176
p 2 0 20 900 181 175
p 2 0 38 882 202 189
p 2 0 19 901 184 175
p 2 0 23 897 187 176
p 2 0 37 883 193 186
p 2 0 11 909 172 167
p 2 0 21 899 180 173
p 2 0 21 899 181 175
p 2 0 21 899 185 175
p 2 0 24 896 181 176
p 2 0 31 889 192 183
p 2 0 21 899 185 173
p 2 0 11 909 175 168
p 2 0 20 900 183 173
p 2 0 16 904 184 172
p 2 0 15 905 179 170
p 2 0 24 896 190 177
p 2 0 15 905 179 171
p 2 0 25 895 184 178
p 2 0 25 895 195 180
p 2 0 20 900 184 173
p 2 0 42 878 200 190
p 2 0 65 855 217 205
p 2 0 35 885 198 186
p 2 0 16 904 179 172
p 2 0 57 863 206 198
p 2 0 31 889 198 186
p 2 0 37 883 196 187
p 2 0 19 901 178 172
p 2 0 27 893 185 176
p 2 0 15 905 175 169
p 2 0 15 905 176 169
p 2 0 43 877 204 191
p 2 0 20 900 181 173
p 2 0 29 891 192 182
p 2 0 17 903 177 172
p 2 0 21 899 185 176
p 2 0 33 887 204 188
p 2 0 26 894 186 178
p 2 0 21 899 185 175
p 2 0 14 906 177 169
p 2 0 20 900 178 174
p 2 0 17 903 181 172
p 2 0 29 891 189 180
p 2 0 39 881 197 187
p 2 0 26 894 190 179
p 2 0 34 886 198 187
p 2 0 39 881 194 186
p 2 0 14 906 174 169
p 2 0 14 906 177 168
p 2 0 20 900 184 174
p 2 0 23 897 186 176
p 2 0 47 873 207 197
p 2 0 26 894 189 179
p 2 0 24 896 183 175
p 2 0 12 908 176 170
p 2 0 11 909 172 166
p 2 0 13 907 173 168
p 2 0 9 911 169 164
p 2 0 18 902 181 173
p 2 0 18 902 183 174
p 2 0 30 890 186 181
p 2 0 11 909 171 166
p 2 0 16 904 176 170
p 2 0 16 904 177 170
p 2 0 9 911 170 165
p 2 0 16 904 173 169
p 2 0 12 908 172 167
p 2 0 12 908 172 166
p 2 0 12 908 169 165
p 2 0 33 887 193 185
p 2 0 19 901 180 174
p 2 0 33 887 186 183
p 2 0 29 891 186 179
p 2 0 27 893 186 178
p 2 0 18 902 178 172
p 2 0 13 907 171 170
p 2 0 22 898 179 174
p 2 0 10 910 169 165
p 2 0 40 880 195 187
p 2 9 656 255 11164 1330
p 2 0 455 465 1026 591
p 2 0 314 606 589 439
p 2 5 681 234 11086 1351
p 2 0 514 406 1175 663
p 2 0 371 549 650 494
p 2 6 699 215 11947 1410
p 2 0 527 393 1253 677
p 2 0 364 556 660 490
p 2 0 684 236 9009 1174
p 2 0 475 445 1089 625
p 2 0 358 562 659 480
p 2 1 696 223 7263 1036
p 2 0 496 424 1049 618
p 2 0 275 645 570 413
p 2 0 657 263 6960 994
p 2 0 491 429 1027 611
p 2 0 300 620 725 435
p 2 0 285 635 559 398
p 2 0 148 772 379 286
p 2 0 142 778 358 282
p 2 0 147 773 376 284
p 2 0 86 834 296 232
p 2 0 80 840 248 221
p 2 0 38 882 207 191
p 2 0 407 513 1005 529
p 2 0 233 687 470 349
p 2 0 181 739 342 299
p 2 0 115 805 280 250
p 2 0 78 842 228 216
p 2 0 47 873 206 193
p 2 0 38 882 206 188
p 2 0 56 864 225 203
p 2 0 54 866 216 200
p 2 0 19 901 183 173
p 2 0 61 859 252 208
p 2 0 110 810 282 244
p 2 0 44 876 221 196
p 2 0 110 810 341 261
p 2 16 904 0 5869 1487
p 2 13 907 0 6587 1603
p 2 4 916 0 6746 1482
p 2 11 909 0 6283 1563
p 2 18 902 0 6762 1536
p 2 11 909 0 6877 1631
p 2 17 903 0 6651 1568
p 2 4 916 0 6942 1641
p 2 6 914 0 7014 1545
p 2 14 906 0 6371 1613
p 2 5 915 0 6955 1522
p 2 2 918 0 6939 1593
p 2 13 907 0 6876 1570
p 2 3 916 1 6907 1623
p 2 15 905 0 7178 1605
p 2 5 915 0 6938 1610
p 2 7 913 0 6974 1550
p 2 1 919 0 6898 1641
p 2 42 877 1 7099 1655
p 2 5 915 0 6830 1615
p 2 6 914 0 6734 1508
p 2 3 917 0 7080 1670
p 2 10 909 1 6867 1562
p 2 2 918 0 6895 1625
p 2 16 904 0 6769 1607
p 2 7 913 0 6495 1656
p 2 8 911 1 7056 1694
p 2 51 869 0 6699 1764
p 2 5 915 0 6493 1534
p 2 7 913 0 6554 1686
p 2 59 861 0 6290 1745
p 2 51 869 0 6313 1788
p 2 52 868 0 6530 1751
p 2 10 910 0 6124 1636
p 2 22 898 0 6571 1667
p 2 13 907 0 6186 1700
p 2 94 826 0 6392 1848
p 2 4 916 0 6299 1766
p 2 12 908 0 6804 1696
p 2 16 903 1 5837 1714
p 2 15 905 0 6888 1750
p 2 9 911 0 5979 1780
p 2 22 898 0 6112 1666
p 2 4 916 0 6389 1882
p 2 35 884 1 6493 1721
p 2 64 856 0 5323 1895
p 2 13 907 0 5860 1554
p 2 9 911 0 6351 1990
p 2 62 858 0 7265 1997
p 2 0 815 105 1195 1169
p 2 0 786 134 1040 1034
p 2 0 858 62 963 957
p 2 0 765 155 830 830
p 2 0 805 115 842 840
p 2 0 722 198 680 680
p 2 0 796 124 714 713
p 2 0 685 235 603 603
p 2 0 799 121 681 680
p 2 0 710 210 620 620
p 2 0 721 199 622 621
p 2 0 555 365 516 516
p 2 0 560 360 515 513
p 2 0 179 741 272 272
p 2 0 282 638 336 336
p 2 0 71 849 203 203
p 2 0 197 723 281 281
p 2 0 62 858 196 196
p 2 0 51 869 189 189
p 2 0 51 869 189 189
p 2 0 1 919 158 158
p 2 0 0 920 157 157
i 2 920 0 0 46616 4083
p 2 0 347 573 634 486
p 2 0 284 636 477 412
p 2 0 140 780 326 281
p 2 0 143 777 325 286
p 2 0 127 793 330 269
p 2 0 132 788 335 275
p 2 0 148 772 358 290
p 2 0 132 788 329 276
p 2 0 92 828 284 242
p 2 0 75 845 246 225
p 2 0 69 851 251 219
p 2 0 106 814 294 250
p 2 0 89 831 288 238
p 2 0 82 838 259 230
p 2 0 92 828 290 240
p 2 0 104 816 301 248
p 2 0 85 835 265 230
p 2 0 43 877 215 197
p 2 0 53 867 228 203
p 2 0 53 867 233 204
p 2 0 58 862 244 208
p 2 0 59 861 245 211
p 2 0 72 848 260 221
p 2 0 125 795 338 266
p 2 0 83 837 275 233
p 2 0 54 866 219 204
p 2 0 43 877 221 197
p 2 0 66 854 251 215
p 2 0 75 845 254 220
p 2 0 79 841 276 231
p 2 0 62 858 239 212
p 2 0 61 859 236 209
p 2 0 55 865 226 205
p 2 0 55 865 217 204
p 2 0 45 875 209 195
p 2 0 61 859 236 207
p 2 0 57 863 244 207
p 2 0 63 857 240 212
p 2 0 54 866 236 204
p 2 0 54 866 240 206
p 2 0 46 874 221 199
p 2 0 40 880 212 192
p 2 0 40 880 210 192
p 2 0 57 863 243 208
p 2 0 52 868 242 204
p 2 0 61 859 242 210
p 2 0 51 869 223 198
p 2 0 62 858 243 212
p 2 0 52 868 227 203
p 2 0 37 883 211 190
p 2 0 30 890 198 183
p 2 0 72 848 255 220
p 2 0 49 871 229 200
p 2 0 66 854 247 217
p 2 0 46 874 227 198
p 2 0 62 858 240 212
p 2 0 44 876 211 192
p 2 0 36 884 200 188
p 2 0 23 897 184 177
p 2 0 48 872 229 200
p 2 0 51 869 228 202
p 2 0 70 850 240 214
p 2 0 57 863 225 204
p 2 0 73 847 250 218
p 2 0 52 868 226 204
p 2 0 50 870 216 197
p 2 0 25 895 184 177
p 2 0 31 889 205 185
p 2 0 49 871 237 202
p 2 0 46 874 213 196
p 2 0 40 880 215 193
p 2 1 76 843 1324 241
p 2 0 63 857 265 212
p 2 0 40 880 216 192
p 2 0 80 840 1420 236
p 2 0 60 860 271 211
p 2 0 47 873 232 198
p 2 0 55 865 1396 212
p 2 0 50 870 261 203
p 2 0 46 874 222 198
p 2 0 69 851 251 216
p 2 0 83 837 264 228
p 2 0 98 822 279 243
p 2 0 46 874 216 197
p 2 0 58 862 228 208
p 2 0 81 839 264 226
p 2 1 189 730 10991 497
p 2 0 151 769 571 302
p 2 0 95 825 332 245
p 2 3 201 716 11414 516
p 2 0 145 775 546 295
p 2 0 87 833 310 236
p 2 1 178 741 11028 481
p 2 0 123 797 549 282
p 2 0 75 845 294 225
p 2 0 176 744 10919 466
p 2 0 169 751 691 322
p 2 0 91 829 325 240
p 2 0 139 781 719 291
p 2 0 104 816 429 254
p 2 0 106 814 368 255
p 2 0 114 806 548 265
p 2 0 85 835 367 235
p 2 0 75 845 304 224
p 2 0 49 871 352 205
p 2 0 38 882 230 191
p 2 0 46 874 246 198
p 2 0 70 850 526 223
p 2 0 81 839 322 230
p 2 0 78 842 290 227
p 2 0 90 830 506 242
p 2 0 66 854 296 218
p 2 0 76 844 281 226
p 2 0 81 839 486 234
p 2 0 65 855 296 216
p 2 0 55 865 255 205
p 2 0 65 855 359 218
p 2 0 55 865 233 204
p 2 0 34 886 210 186
p 2 0 93 827 541 245
p 2 0 69 851 277 218
p 2 0 50 870 238 202
p 2 0 90 830 483 236
p 2 0 52 868 240 203
p 2 0 63 857 259 209
p 2 0 82 838 467 234
p 2 0 67 853 257 211
p 2 0 46 874 227 198
p 2 0 33 887 318 188
p 2 0 68 852 270 219
p 2 0 51 869 254 202
p 2 14 298 608 16484 907
p 2 0 218 702 753 375
p 2 0 160 760 466 309
p 2 1 295 624 12705 731
p 2 0 236 684 886 403
p 2 0 167 753 501 315
p 2 2 302 616 12620 755
p 2 0 239 681 865 398
p 2 0 221 699 737 376
p 2 0 166 754 530 316
p 2 0 132 788 447 280
p 2 0 142 778 455 291
p 2 0 126 794 472 278
p 2 0 134 786 428 282
p 2 0 94 826 333 241
p 2 0 99 821 284 236
p 2 0 55 865 259 207
p 2 0 91 829 353 241
p 2 0 130 790 390 273
p 2 0 108 812 348 250
p 2 0 111 809 389 259
p 2 0 97 823 342 246
p 2 0 81 839 298 229
p 2 0 64 856 266 213
p 2 0 54 866 244 204
p 2 0 74 846 296 223
p 2 0 107 813 357 252
p 2 0 66 854 282 218
p 2 0 81 839 316 231
p 2 0 79 841 297 227
p 2 0 73 847 273 218
p 2 0 43 877 224 195
p 2 0 35 885 211 187
p 2 0 91 829 302 236
p 2 0 70 850 276 221
p 2 0 42 878 232 195
p 2 0 123 797 384 269
p 2 0 85 835 315 234
p 2 0 47 873 242 198
p 2 0 75 845 293 224
p 2 0 67 853 285 217
p 2 0 60 860 259 210
p 2 0 45 875 241 197
p 2 0 61 859 265 210
p 2 0 76 844 289 224
p 2 0 82 838 294 229
p 2 0 60 860 267 211
p 2 0 39 881 223 190
p 2 0 35 885 204 187
p 2 0 65 855 269 215
p 2 0 55 865 251 206
p 2 0 76 844 255 220
p 2 0 63 857 248 212
p 2 0 61 859 249 209
p 2 0 70 850 273 220
p 2 0 36 884 214 189
p 2 0 38 882 220 192
p 2 0 57 863 245 206
p 2 0 59 861 260 212
p 2 0 63 857 259 213
p 2 0 52 868 233 202
p 2 0 81 839 266 224
p 2 0 43 877 222 194
p 2 0 32 888 213 187
p 2 0 34 886 201 185
p 2 0 42 878 231 197
p 2 0 56 864 248 207
p 2 0 56 864 251 207
p 2 0 44 876 230 196
p 2 0 53 867 237 203
p 2 0 35 885 216 188
p 2 0 32 888 204 185
p 2 0 21 899 183 173
p 2 0 40 880 223 193
p 2 0 51 869 243 204
p 2 0 48 872 237 200
p 2 0 43 877 221 195
p 2 0 50 870 229 199
p 2 0 43 877 228 197
p 2 0 28 892 200 181
p 2 0 19 901 185 173
p 2 0 40 880 218 192
p 2 0 46 874 228 198
p 2 0 42 878 229 193
p 2 0 53 867 240 203
p 2 0 42 878 230 196
p 2 0 45 875 236 198
p 2 0 55 865 243 206
p 2 0 64 856 248 211
p 2 0 53 867 240 204
p 2 0 35 885 211 189
p 2 0 50 870 236 202
p 2 0 39 881 215 192
p 2 0 38 882 213 191
p 2 0 40 880 216 193
p 2 0 53 867 249 206
